Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 04:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 14/16
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 04:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 17/19
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 04:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 18/20
Data record time: 2024-03-01 01:00:00,Measured electricty: 1.15,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 01:30:00,Measured electricty: 1.04,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 02:00:00,Measured electricty: 1.13,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 02:30:00,Measured electricty: 1.16,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 03:00:00,Measured electricty: 1.16,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 03:30:00,Measured electricty: 1.16,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 04:00:00,Measured electricty: 1.15,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 04:30:00,Measured electricty: 1.15,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 05:00:00,Measured electricty: 1.16,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 05:30:00,Measured electricty: 1.19,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 06:00:00,Measured electricty: 1.14,RPP: RPP-A-1-2,Breaker: 2/4
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 21/23
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 04:00:00,Measured electricty: 5.89,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 22/24
Data record time: 2024-03-01 01:00:00,Measured electricty: 5.91,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 01:30:00,Measured electricty: 5.91,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 02:00:00,Measured electricty: 5.89,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 02:30:00,Measured electricty: 5.89,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 03:00:00,Measured electricty: 5.87,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 03:30:00,Measured electricty: 5.9,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 04:00:00,Measured electricty: 5.87,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 05:00:00,Measured electricty: 5.86,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 05:30:00,Measured electricty: 5.87,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 06:00:00,Measured electricty: 5.94,RPP: RPP-A-1-2,Breaker: 25/27
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 26/28
Data record time: 2024-03-01 01:00:00,Measured electricty: 10.49,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 01:30:00,Measured electricty: 10.58,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 02:00:00,Measured electricty: 10.44,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 02:30:00,Measured electricty: 10.6,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 03:00:00,Measured electricty: 10.52,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 03:30:00,Measured electricty: 10.58,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 04:00:00,Measured electricty: 10.47,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 05:00:00,Measured electricty: 10.42,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 05:30:00,Measured electricty: 10.34,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 06:00:00,Measured electricty: 10.55,RPP: RPP-A-1-2,Breaker: 29/31
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 30/32
Data record time: 2024-03-01 01:00:00,Measured electricty: 12.39,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 01:30:00,Measured electricty: 12.29,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 02:00:00,Measured electricty: 12.39,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 02:30:00,Measured electricty: 12.12,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 03:00:00,Measured electricty: 12.17,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 03:30:00,Measured electricty: 12.29,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 04:00:00,Measured electricty: 11.76,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 05:00:00,Measured electricty: 11.65,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 05:30:00,Measured electricty: 12.04,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 06:00:00,Measured electricty: 12.31,RPP: RPP-A-1-2,Breaker: 33/35
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 34/36
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.07,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.06,RPP: RPP-A-1-2,Breaker: 37/39
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 38/40
Data record time: 2024-03-01 01:00:00,Measured electricty: 1.04,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 01:30:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 02:00:00,Measured electricty: 1.03,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 02:30:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 03:00:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 03:30:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 04:00:00,Measured electricty: 1.04,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 04:30:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 05:00:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 05:30:00,Measured electricty: 1.04,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 06:00:00,Measured electricty: 1.05,RPP: RPP-A-1-2,Breaker: 5/7
Data record time: 2024-03-01 01:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 01:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 02:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 02:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 03:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 03:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 04:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 04:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 05:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 05:30:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 06:00:00,Measured electricty: 0,RPP: RPP-A-1-2,Breaker: 6/8
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 04:30:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 05:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 05:30:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 06:00:00,Measured electricty: 0.3,RPP: RPP-A-1-2,Breaker: 9/11
Data record time: 2024-03-01 01:00:00,Measured electricty: 7.03,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 01:30:00,Measured electricty: 7.12,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 02:00:00,Measured electricty: 7.23,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 02:30:00,Measured electricty: 7.15,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 03:00:00,Measured electricty: 7.24,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 03:30:00,Measured electricty: 7.13,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 04:00:00,Measured electricty: 7.07,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 05:00:00,Measured electricty: 7.1,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 05:30:00,Measured electricty: 7.06,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 06:00:00,Measured electricty: 7.08,RPP: RPP-A-1-3,Breaker: 1/3
Data record time: 2024-03-01 01:00:00,Measured electricty: 4.53,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 01:30:00,Measured electricty: 4.55,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 02:00:00,Measured electricty: 4.56,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 02:30:00,Measured electricty: 4.51,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 03:00:00,Measured electricty: 4.53,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 03:30:00,Measured electricty: 4.52,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 04:00:00,Measured electricty: 4.54,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 05:00:00,Measured electricty: 4.52,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 05:30:00,Measured electricty: 4.59,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 06:00:00,Measured electricty: 4.55,RPP: RPP-A-1-3,Breaker: 10/12
Data record time: 2024-03-01 01:00:00,Measured electricty: 6.06,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 01:30:00,Measured electricty: 6.04,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 02:00:00,Measured electricty: 6.08,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 02:30:00,Measured electricty: 6.05,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 03:00:00,Measured electricty: 6.07,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 03:30:00,Measured electricty: 6.08,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 04:00:00,Measured electricty: 6.08,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 05:00:00,Measured electricty: 6.06,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 05:30:00,Measured electricty: 6.1,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 06:00:00,Measured electricty: 6.07,RPP: RPP-A-1-3,Breaker: 13/15
Data record time: 2024-03-01 01:00:00,Measured electricty: 5.62,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 01:30:00,Measured electricty: 5.62,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 02:00:00,Measured electricty: 5.65,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 02:30:00,Measured electricty: 5.59,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 03:00:00,Measured electricty: 5.66,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 03:30:00,Measured electricty: 5.65,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 04:00:00,Measured electricty: 5.68,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 05:00:00,Measured electricty: 5.65,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 05:30:00,Measured electricty: 5.62,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 06:00:00,Measured electricty: 5.6,RPP: RPP-A-1-3,Breaker: 14/16
Data record time: 2024-03-01 01:00:00,Measured electricty: 3.69,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 01:30:00,Measured electricty: 3.7,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 02:00:00,Measured electricty: 3.71,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 02:30:00,Measured electricty: 3.73,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 03:00:00,Measured electricty: 3.73,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 03:30:00,Measured electricty: 3.72,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 04:00:00,Measured electricty: 3.7,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 05:00:00,Measured electricty: 3.7,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 05:30:00,Measured electricty: 3.73,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 06:00:00,Measured electricty: 3.7,RPP: RPP-A-1-3,Breaker: 17/19
Data record time: 2024-03-01 01:00:00,Measured electricty: 0.17,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 01:30:00,Measured electricty: 0.17,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 02:00:00,Measured electricty: 0.16,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 02:30:00,Measured electricty: 0.17,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 03:00:00,Measured electricty: 0.16,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 03:30:00,Measured electricty: 0.17,RPP: RPP-A-1-3,Breaker: 18/20
Data record time: 2024-03-01 04:00:00,Measured electricty: 0.17,RPP: RPP-A-1-3,Breaker: 18/20
